,Diag: Oppositional Defiant Disorder,Diag: Specific Phobia,Diag: No Diagnosis Given,Diag: ADHD-Inattentive Type,Diag: Language Disorder,Diag: Specific Learning Disorder with Impairment in Reading,Diag: ADHD-Combined Type,Diag: Generalized Anxiety Disorder,Diag: Social Anxiety (Social Phobia),Diag: Specific Learning Disorder with Impairment in Mathematics,Diag: Enuresis,Diag: Autism Spectrum Disorder
35,0.8897283150698099,0.786012339148735,0.8891548582995952,0.7958360370457762,0.8217711380881024,0.7558963944296352,0.885603156342761,0.888834050545029,0.8677654520078896,0.8019130144436181,0.8783789960198713,0.9161550224790787
36,0.8897285653922253,0.7879495301446522,0.8893142712550608,0.795795628834356,0.8224797028368457,0.7559061609522935,0.8855784383255413,0.8886599092080113,0.8674804754485503,0.8019210548062384,0.8742767589088384,0.9159684167496236
37,0.8901871560570014,0.7864230102520418,0.8896179149797572,0.7960186113732892,0.8240282708363067,0.75595700432025,0.8857043447602411,0.8886013982381783,0.8687877306094851,0.8003838268105892,0.8703704172289697,0.9182952558510562
38,0.8909774890058395,0.7862138075043591,0.8897165991902835,0.7964260854176498,0.8242671069010357,0.7557674188804118,0.8858486275016609,0.8885151229085295,0.8680256772874066,0.8026764915431018,0.8716849568004459,0.9182611462385504
39,0.8914190627528257,0.7858923920029769,0.8900898279352226,0.7962902607361964,0.825657943247229,0.7553632571927567,0.8852913832361686,0.888326362485803,0.8719963897603019,0.8022934799359451,0.8749215862084139,0.9182291674424492
40,0.8915623973678098,0.7858511162844575,0.8887335526315789,0.7959919183577159,0.8259258301222587,0.7547942136225756,0.8858957410082153,0.88825402452284,0.8709558954766315,0.7996145204482057,0.8674479961225527,0.9185566222050102
41,0.8908753374346157,0.7861567708477488,0.8880136639676113,0.795494336951392,0.8264089358062574,0.7543452408309587,0.8863012370749249,0.8880662358202442,0.8709890721655977,0.7963033204464188,0.874794047287254,0.9198480831341123
42,0.8907655059716916,0.7855744515962371,0.8884375,0.7957701156205756,0.8280111678995608,0.7534605087783803,0.8865396576712188,0.8877771804620627,0.8747924182166621,0.8011522174650076,0.8660759029855853,0.9202986742598206
43,0.891050718325203,0.7859180400466216,0.889148532388664,0.7960309992921191,0.8273866981233052,0.7530299200294144,0.8862380900928958,0.887483578146209,0.8783545027206283,0.8000368739963506,0.8735207361526726,0.9210851523885417
44,0.8907795891107748,0.7845384325990531,0.8892535425101216,0.7959578515809345,0.8269492362795935,0.7522095321261145,0.8863189663223746,0.8872798199049836,0.8780563062306384,0.8013357164074766,0.8684856624909543,0.9230705312642484
45,0.8910275034244108,0.7845052654346995,0.8892092611336032,0.795774834827749,0.8273082720850577,0.7518806301130618,0.8867927072800965,0.8873379175150282,0.8799377884587118,0.8009350048353848,0.8753997975708501,0.9238593057096777
46,0.8910293007393524,0.783949429684689,0.8896508097165992,0.7957451923076924,0.8285559926184927,0.7517924441584704,0.8870290586991338,0.8873088308367268,0.8806754098440976,0.7990212310241859,0.8691464818156037,0.9239288241120702
47,0.8913121700750567,0.782891022467153,0.8896786437246963,0.7956509556394525,0.8278172844021059,0.7517798051291479,0.8871435396384271,0.8872943632441341,0.8807436049132298,0.8014481028094368,0.8708260875677208,0.9239179052295613
48,0.8917657242528376,0.7813570449599339,0.8895293522267206,0.7952548371873525,0.8287295145330859,0.7515261627906976,0.8872283723749298,0.8873525366007369,0.8808288564051308,0.7990100415195391,0.8644725137642043,0.9243054572897504
49,0.8922349035557797,0.7784179400992095,0.8898886639676112,0.7954455226521945,0.8293210732719661,0.7510461669271072,0.8878232608362124,0.8872639261129118,0.8812745675481587,0.7999448900145396,0.8797252690498543,0.9240193776030095
50,0.891977336809811,0.7779680947357954,0.8898823380566802,0.7952195906087778,0.8292073650555792,0.7504521325489475,0.887547083051514,0.8872493827737611,0.8834503747775972,0.7997024954158766,0.8728187525670362,0.9237764107452726
